"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","8.620187841877925E-7","19566","PLEKHA8P1","false","PLEKHA8P1"
"0.0","4.4513946894251215E-4","14118","PLEKHA8","false","PLEKHA8"
"0.0","3.432661215688808E-4","14860","MMP28","false","MMP28"
"0.0","0.013249929742302553","2872","RBMXL1","false","RBMXL1"
"0.0","2.779105597453883E-4","15445","HSD17B2","false","HSD17B2"
"0.0","8.658958988338676E-4","12251","FBLN7","false","FBLN7"
"0.0","7.262959447167359E-4","12693","TGM5","false","TGM5"
"0.0","0.0019468014586043701","10499","C9orf173","false","C9orf173"
"0.0","0.0014237849371979499","11119","SLC7A6OS","false","SLC7A6OS"
"0.0","2.483999117975927E-4","15737","TMEM87B","false","TMEM87B"
"0.0","0.005319847158327422","7048","TMEM106B","false","TMEM106B"
"0.0","0.0034503011498934516","9271","TREML2","false","TREML2"
"0.0","3.460280292119809E-4","14836","SPNS3","false","SPNS3"
"0.0","0.005362432602918464","7003","SLC18A1","false","SLC18A1"
"0.0","1.776199884697529E-5","19353","PRSS46","false","PRSS46"
"0.0","0.00626671575153087","6300","PRSS50","false","PRSS50"
"0.0","0.0017689311764952523","10666","NHSL1","false","NHSL1"
"0.0","0.020070814009439154","1318","MTRF1L","true","MTRF1L"
"0.0","3.4991761221462816E-4","14799","MTERF2","false","MTERF2"
"0.0","0.0042136980964167965","8493","PIGL","false","PIGL"
"0.0","0.004712237762312373","7841","MEIS3","false","MEIS3"
"0.0","0.00467385459996004","7892","IL36G","false","IL36G"
"0.0","5.650280975465692E-4","13436","KIR3DS1","false","KIR3DS1"
"0.0","0.002194963793278045","10271","TESPA1","false","TESPA1"
"0.0","0.010330335775779137","4004","ALDH3B2","false","ALDH3B2"
"0.0","5.07362683197726E-4","13758","CHI3L1","false","CHI3L1"
"0.0","0.007999450372649616","5259","SUCO","false","SUCO"
"0.0","3.045378929449863E-6","19518","TMEM185B","false","TMEM185B"
"0.0","0.0016264922087161776","10853","TMEM185A","false","TMEM185A"
"0.0","1.5827756968844037E-4","16718","TCP10L2","false","TCP10L2"
"0.0","0.004090171211740832","8648","ST8SIA1","false","ST8SIA1"
"0.0","1.459943427642763E-4","16952","SPATA17","false","SPATA17"
"0.0","9.559018269943531E-4","12005","SUGCT","false","SUGCT"
