"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","4.884338051637072E-4","10581","RECK","false","RECK"
"0.0","2.5772583319760503E-4","12558","DAAM2","false","DAAM2"
"0.0","5.151161252109672E-4","10423","FUT11","false","FUT11"
"0.0","0.0013288894335828963","7328","KIAA0100","false","KIAA0100"
"0.0","0.0010022194009626996","8383","NEUROG3","false","NEUROG3"
"0.0","4.6371085883136344E-4","10727","AGPAT4","false","AGPAT4"
"0.0","2.975522827406855E-4","12124","TMEM8A","false","TMEM8A"
"0.0","2.495280535564477E-4","12675","MIEN1","false","MIEN1"
"0.0","1.3332955387564886E-4","14592","SLC39A13","false","SLC39A13"
"0.0","2.3544819879810794E-4","12893","ZNF765","false","ZNF765"
"0.0","9.888805723169349E-4","8426","PATE1","false","PATE1"
"0.0","0.007586884703280084","1039","ZNF550","true","ZNF550"
"0.0","2.213231753199927E-4","13084","TTC21A","false","TTC21A"
"0.0","2.0452090729903195E-5","18807","BARHL2","false","BARHL2"
"0.0","1.5083660822891334E-4","14235","RAB41","false","RAB41"
"0.0","5.2015178490010765E-5","16887","REXO1L6P","false","REXO1L6P"
"0.0","3.455026935635735E-4","11636","SAMD11","false","SAMD11"
"0.0","1.6204601315203401E-4","14026","ACOT12","false","ACOT12"
"0.0","2.978553842609692E-4","12122","PSORS1C2","false","PSORS1C2"
"0.0","2.8218998069778607E-4","12295","SELT","false","SELT"
"0.0","0.0015945103366490384","6748","DDA1","false","DDA1"
"0.0","1.3344773337469604E-5","19036","GLYATL3","false","GLYATL3"
"0.0","1.3344773337469604E-5","19035","CCT6P1","false","CCT6P1"
"0.0","5.1687134092322974E-5","16894","TCHHL1","false","TCHHL1"
"0.0","0.0045549581810508","2846","PGF","false","PGF"
"0.0","0.004446711792467174","2981","VEGFB","false","VEGFB"
"0.0","8.192005006054348E-4","9030","MICAL2","false","MICAL2"
"0.0","0.0011898144331546595","7747","RAB3GAP2","false","RAB3GAP2"
"0.0","2.616911660707271E-4","12504","PSPH","false","PSPH"
"1.0","0.9496379744753446","11","CEACAM1","true","CEACAM1"
"1.0","0.6835468007184446","41","DDR1","true","DDR1"
"0.0","3.402630872144839E-4","11680","PROCR","false","PROCR"
"0.0","5.05078988253996E-4","10484","IL2RG","false","IL2RG"
"0.0","0.004940161989968582","2458","FLT4","false","FLT4"
"0.0","3.6761975859695117E-4","11436","AMD1","false","AMD1"
"0.0","0.0010399548435048084","8234","TUBAL3","false","TUBAL3"
"0.0","2.3975654999651539E-4","12828","MAT1A","false","MAT1A"
"0.0","1.2895007440606648E-5","19052","SSTR4","false","SSTR4"
"0.0","4.5609565260771204E-5","17097","GJA4","false","GJA4"
"0.0","1.3934207948788788E-4","14458","SLC13A4","false","SLC13A4"
"0.0","3.7395796462775323E-4","11380","CTXN3","false","CTXN3"
"0.0","7.752835121770626E-4","9214","CARD10","false","CARD10"
"0.0","0.0031521131452551623","4615","FBXO30","false","FBXO30"
"0.0","4.4339378119409036E-4","10862","PNPO","false","PNPO"
"0.0","6.185789931617143E-4","9886","FBXO46","false","FBXO46"
"0.0","3.9612350541950775E-4","11190","OXR1","false","OXR1"
"0.0","1.9018558884357446E-4","13557","CCDC127","false","CCDC127"
"0.0","0.0014880610847105757","6936","RPGR","false","RPGR"
"0.0","0.0014109405688200666","7110","FAM219A","false","FAM219A"
"0.0","8.395792363100876E-4","8959","ARL3","false","ARL3"
"0.0","0.013912450619124501","172","ORM1","true","ORM1"
"0.0","2.849427932412766E-4","12259","UBL3","false","UBL3"
"0.0","5.966459515356882E-4","9984","FBXO10","false","FBXO10"
"0.0","0.003799249984479401","3844","RAB28","false","RAB28"
"0.0","1.493005764103138E-4","14269","FBXL20","false","FBXL20"
"0.0","5.808169870971996E-4","10078","INPP5E","false","INPP5E"
"0.0","1.3694820745190387E-4","14501","OTP","false","OTP"
"0.0","0.0017603027925007376","6422","CD99","false","CD99"
"0.0","0.001396403243126475","7149","CNNM4","false","CNNM4"
"0.0","0.001378614223947246","7196","SNTB1","false","SNTB1"
"0.0","0.0020967896618235265","5960","ZFYVE16","false","ZFYVE16"
"0.0","0.0021771536424493297","5847","ARHGEF18","false","ARHGEF18"
"0.0","0.001129313068542472","7938","CLDN1","false","CLDN1"
"0.0","0.0011934219903260144","7732","DGKH","false","DGKH"
"0.0","0.001594680176000124","6743","DGKD","false","DGKD"
"0.0","9.154935064947056E-4","8685","RAB8B","false","RAB8B"
"0.0","8.399205941244917E-4","8958","RTKN","false","RTKN"
"0.0","0.0018489298243759044","6280","ROBO2","false","ROBO2"
"0.0","0.0015495006224483996","6835","LRRC1","false","LRRC1"
"0.0","0.0010144043517950107","8322","PRKD3","false","PRKD3"
"0.0","0.0016737530590763855","6578","MICALL1","false","MICALL1"
"0.0","9.803853540221177E-4","8457","BRSK2","false","BRSK2"
"0.0","0.0016381205902548297","6667","DIP2B","false","DIP2B"
"0.0","0.0037574074838843006","3902","NCKAP5L","false","NCKAP5L"
"0.0","0.0016133158948225194","6707","RALGAPA1","false","RALGAPA1"
"0.0","2.633974349546701E-4","12487","TIAM2","false","TIAM2"
"0.0","0.007504073441228782","1078","CCDC8","true","CCDC8"
"0.0","0.0011915514125300341","7737","LRP4","false","LRP4"
"0.0","0.0017389933628313339","6463","KIAA1549","false","KIAA1549"
"0.0","0.0012782596698817181","7471","PHACTR2","false","PHACTR2"
"0.0","0.0015298023754520967","6860","EPHB4","false","EPHB4"
